Building Use Type,Building Use Subtype,Continent,Country,Total Users,Floors Above Ground,Floors Below Ground,Structure Type,Total Embodied Carbon PER m2
Non-residential,Retail and Restaurant,Europe,Finland,192.85602218584944,5.090070503564536,0.3717680325114535,missing,576.55
Non-residential,Retail and Restaurant,Europe,Finland,95.57797577762429,3.4609457085232527,0.2754060301077772,frame concrete,940.4999999999999
Non-residential,Retail and Restaurant,Europe,Finland,685.9576507284451,13.34809088118239,0.8602262414219961,missing,741.3
Non-residential,Retail and Restaurant,Europe,Finland,94.38748415873829,3.44100843093364,0.2742267490626045,missing,1458.62455
Non-residential,Retail and Restaurant,Europe,Finland,70.45562639008173,3.040219308188437,0.2505202518520198,frame steel,886.8649000000001
Non-residential,Retail and Restaurant,Europe,Finland,86.18202067556626,3.30359074514723,0.2660985544587515,other,979.9483999999991
Non-residential,Retail and Restaurant,Europe,Finland,64.55227607493063,2.941355332940942,0.24467249196926955,frame concrete,2912.3279
Non-residential,Retail and Restaurant,Europe,Finland,178.83798337346633,4.855309059946837,0.3578819982045447,missing,1091.3999999999999
Non-residential,Retail and Restaurant,Europe,Finland,138.89103710174544,4.186313710427362,0.31831122273377394,missing,978.4885
Non-residential,School and Daycare,Europe,Finland,79.43193319648242,3.190546381214122,0.25941203093262216,frame wood,582.25
Non-residential,School and Daycare,Europe,Finland,270.5802437538714,6.391725514196417,0.4487603437481678,frame concrete,757.49
Non-residential,School and Daycare,Europe,Finland,213.5854574997025,5.437228349593679,0.39230226371052357,missing,763.8999999999995
Non-residential,School and Daycare,Europe,Finland,91.51542312817568,3.3929097487486977,0.2713817335411253,missing,541.0
Non-residential,School and Daycare,Europe,Finland,154.0311142649286,4.439866038173269,0.33330872942575795,frame concrete,394.5
Non-residential,School and Daycare,Europe,Finland,100.7268520293064,3.5471744340983316,0.2805064206281493,frame concrete,776.5
Non-residential,School and Daycare,Europe,Finland,143.31668969495425,4.260430539866748,0.3226952000192035,missing,743.5
Non-residential,School and Daycare,Europe,Finland,193.79353433572214,5.105771109666355,0.37269671633452706,other,644.9999999999999
Non-residential,School and Daycare,Europe,Finland,87.27429673589418,3.321883197335699,0.26718054481769743,frame wood,504.0
Non-residential,School and Daycare,Europe,Finland,140.25117377632273,4.209092050073494,0.31965855132788373,frame concrete,1040.5
Non-residential,Office,Europe,Finland,409.376685370747,8.716162865175466,0.5862497726022429,frame concrete,790.0
Non-residential,Office,Europe,Finland,198.37692706843336,5.182529628386367,0.377236948358442,frame concrete,662.0000000000001
Non-residential,Office,Europe,Finland,217.97539534434475,5.510747060705377,0.39665086256459803,missing,733.5000000000001
Non-residential,Office,Europe,Finland,593.0100175839177,11.791487933373325,0.7681538738201354,frame concrete,642.0
Non-residential,Office,Europe,Finland,206.32345862449773,5.315610956297037,0.38510864933497,frame concrete,751.5
Non-residential,Office,Europe,Finland,879.47206337837,16.588895353374042,1.0519183753148225,frame concrete,776.5
Non-residential,Office,Europe,Finland,227.17194310023933,5.66476253008514,0.4057608086385571,frame concrete,882.0
Non-residential,Office,Europe,Finland,382.0102592816042,8.257854696584227,0.5591410495763347,frame concrete,676.0
Non-residential,Office,Europe,Finland,163.61457179696114,4.600361122769656,0.3428019418393984,frame concrete,682.0
Non-residential,Office,Europe,Finland,150.74238116775592,4.384789308831962,0.33005096553846835,missing,542.9999999999999
Residential,Single family house,Europe,Finland,4.0,2.0,0.0,frame wood,654.9999999999995
Residential,Single family house,Europe,Finland,3.0,1.0,0.0,frame wood,749.9999999999997
Residential,Single family house,Europe,Finland,4.0,1.0,0.0,frame wood,520.0
Residential,Single family house,Europe,Finland,4.0,1.0,0.0,frame wood,704.9999999999998
Residential,Semi-detached,Europe,Finland,3.0,1.0,0.0,frame wood,654.9999999999998
Residential,Single family house,Europe,Finland,2.0,1.0,0.0,massive concrete,889.9999999999999
Residential,Single family house,Europe,Finland,6.0,1.0,0.0,frame wood,579.9999999999998
Residential,Single family house,Europe,Finland,6.0,1.0,0.0,frame steel,869.9999999999995
Residential,Single family house,Europe,Finland,2.0,1.0,0.0,frame wood,644.9999999999997
Residential,Single family house,Europe,Finland,6.0,2.0,0.0,frame wood,519.9999999999999
Residential,Single family house,Europe,Finland,2.0,1.0,0.0,frame concrete,764.9999999999997
Residential,Single family house,Europe,Finland,4.0,1.0,0.0,frame wood,599.9999999999998
Residential,Single family house,Europe,Finland,2.0,1.0,0.0,frame steel,565.0
Residential,Single family house,Europe,Finland,4.0,2.0,0.0,frame concrete,689.9999999999995
Residential,Single family house,Europe,Finland,4.0,1.0,0.0,massive wood,254.9999999999957
Residential,Single family house,Europe,Finland,3.0,1.0,0.0,frame wood,584.999999999998
Non-residential,Mixed use,Europe,Finland,54.0,3.0,0.0,frame concrete,1299.9999999999995
Residential,Multi-family house,Europe,Finland,68.0,6.0,0.0,frame concrete,1004.9999999999995
Residential,Multi-family house,Europe,Finland,68.0,6.0,0.0,frame concrete,1044.2506984508602
Non-residential,Hotel & Resort,Europe,Netherlands,109.92339978520101,3.7011899034780944,0.28961636670210855,missing,259.13768730562623
Residential,Multi-family house,Europe,Netherlands,59.178694530183776,2.851363446220825,0.23934951215162117,missing,331.41732283464506
Residential,Multi-family house,Europe,Netherlands,59.178694530183776,2.851363446220825,0.23934951215162117,missing,510.92125984251965
Non-residential,Office,Europe,Netherlands,250.65439028276637,6.058025330540264,0.42902212725458927,missing,241.31907034015697
Residential,Row house,Europe,Netherlands,59.178694530183776,2.851363446220825,0.23934951215162117,missing,282.52125984251956
Non-residential,Other,Europe,Netherlands,905.692641284335,17.028013892285276,1.0778920403347518,missing,254.0377464393463
Residential,Multi-family house,Europe,Netherlands,273.7201653986834,6.4443100838390235,0.45187069750481096,missing,302.6636413641365
Residential,Multi-family house,Europe,Netherlands,136.79874808155327,4.1512739450636165,0.3162386362968829,missing,415.5556803294028
Non-residential,Office,Europe,Netherlands,158.8674864666531,4.520861228381073,0.3380995586717722,missing,223.84998535013173
Residential,Single family house,Europe,Netherlands,59.46143628966922,2.8560985496483577,0.2396295913998497,missing,323.81506849315014
Residential,Multi-family house,Europe,Netherlands,111.08412911361489,3.7206287491279673,0.290766165721152,missing,434.91009681881036
Residential,Single family house,Europe,Netherlands,58.851309334990106,2.8458806948836806,0.23902520986419867,missing,541.5238095238091
Residential,Single family house,Europe,Netherlands,59.96739522769576,2.8645718926239434,0.24013078584404812,missing,345.7277777777776
Residential,Single family house,Europe,Netherlands,61.217411427526116,2.885506034093037,0.24136903094147946,missing,355.34090917500004
Residential,Single family house,Europe,Netherlands,58.657854446921135,2.8426408872753686,0.23883357669435812,missing,421.63043474999927
Residential,Multi-family house,Europe,Netherlands,444.28785209457993,9.300823530490877,0.6208321892519328,missing,413.5699454249993
Non-residential,Office,Europe,Netherlands,130.95045800377557,4.0533320689046395,0.31044541816247184,missing,388.9090908999995
Non-residential,Office,Europe,Netherlands,447.9932572583627,9.362878306988549,0.6245027015050331,missing,343.09655305
Non-residential,School and Daycare,Europe,Netherlands,74.7443724471187,3.1120433507050196,0.25476861181725463,missing,304.5950553999996
Non-residential,School and Daycare,Europe,Netherlands,159.67106830940116,4.5343188907540615,0.33889557337726384,missing,235.88662795000005
Non-residential,Office,Europe,Netherlands,63.375177486757025,2.921642349724211,0.243506477835855,missing,284.81662594999995
Non-residential,Office,Europe,Netherlands,106.79835928562514,3.6488545498053586,0.28652075395853016,missing,261.52690114999996
Residential,Multi-family house,Europe,Netherlands,89.25348905229222,3.355028921328432,0.26914109955529714,missing,396.77374305
Residential,Multi-family house,Europe,Netherlands,88.10764086911445,3.33583929164843,0.2680060415493184,missing,454.27329794999997
Residential,Multi-family house,Europe,Netherlands,74.16400778291171,3.1023239278800823,0.2541937123077328,missing,401.410934775
Residential,Multi-family house,Europe,Netherlands,226.02609491706153,5.645572900405137,0.40462575063257855,missing,356.94505695
Residential,Multi-family house,Europe,Netherlands,59.13405109447555,2.8506157983112144,0.2393052891124272,missing,318.33064515
Residential,Multi-family house,Europe,Netherlands,99.3429055223514,3.523997348900406,0.279135506413136,missing,507.583156425
Non-residential,Retail and Restaurant,Europe,Netherlands,236.0559868061764,5.81354446409763,0.4145611934381586,missing,336.51044705
Residential,Multi-family house,Europe,Netherlands,63.24124717963241,2.9193994059953807,0.2433738087182731,missing,314.98999995
Residential,Multi-family house,Europe,Netherlands,105.93525286193281,3.6344000235528897,0.28566577520077996,missing,379.990822875
Non-residential,Retail and Restaurant,Europe,Netherlands,226.01121377182545,5.645323684435266,0.4046110096195138,missing,343.0940201
Non-residential,Retail and Restaurant,Europe,Netherlands,87.17012871924166,3.320138685546609,0.26707735772624486,missing,344.32270915000004
Non-residential,Hotel & Resort,Europe,Netherlands,93.80711949453132,3.4312890081087035,0.27365184955308286,missing,294.37652814999996
Non-residential,Hotel & Resort,Europe,Netherlands,116.63479628667102,3.813586305889539,0.2962645635942698,missing,359.05215644999953
Non-residential,Art & Culture,Europe,Netherlands,328.8696896435788,7.36790446817786,0.5065008919224372,missing,317.63835614999937
Non-residential,Sport & Entertainment,Europe,Netherlands,89.0302718737511,3.3512906817803803,0.2689199843593273,missing,422.69104545000005
Non-residential,Sport & Entertainment,Europe,Netherlands,107.8846828878587,3.6670473156058816,0.28759684791225026,missing,733.1470588499998
Residential,Row house,Europe,Netherlands,59.625128887266044,2.85883992531693,0.23979174254356095,missing,275.15923567499993
Residential,Row house,Europe,Netherlands,59.625128887266044,2.85883992531693,0.23979174254356095,missing,277.707006375
Residential,Row house,Europe,Netherlands,59.68465346821034,2.85983678919641,0.23985070659581958,missing,282.844720425
Residential,Row house,Europe,Netherlands,59.818583775335014,2.862079732925242,0.23998337571340153,missing,293.38235287500004
Residential,Row house,Europe,Netherlands,59.625128887266044,2.85883992531693,0.23979174254356095,missing,283.94904457499996
Residential,Row house,Europe,Netherlands,59.625128887266044,2.85883992531693,0.23979174254356095,missing,222.48089174999998
Residential,Row house,Europe,Netherlands,59.625128887266044,2.85883992531693,0.23979174254356095,missing,221.843949075
Residential,Row house,Europe,Netherlands,59.625128887266044,2.85883992531693,0.23979174254356095,missing,226.66878974999986
Residential,Row house,Europe,Netherlands,59.625128887266044,2.85883992531693,0.23979174254356095,missing,278.2165605
Residential,Single family house,Europe,Italy,5.0,2.0,0.0,frame wood,307.99999999999943
Residential,Multi-family house,Asia,China,595.3585035601604,15.0,0.633039671192154,missing,1425.0
Residential,Multi-family house,Asia,China,595.3585035601604,15.0,0.633039671192154,missing,1315.0000000000002
Residential,Multi-family house,Asia,China,595.3585035601604,15.0,0.633039671192154,missing,1590.0
Residential,missing,Europe,Italy,489.2763828848885,10.0,1.0,massive concrete,2173.0
Residential,Multi-family house,Europe,Austria,134.29292116571537,4.108533078644717,0.31364590328548714,missing,1929.5000000000002
Residential,Multi-family house,Europe,Austria,134.29292116571537,4.108533078644717,0.31364590328548714,missing,2390.4999999999995
Residential,Multi-family house,Europe,Austria,134.29292116571537,4.108533078644717,0.31364590328548714,missing,2270.0
Residential,Multi-family house,Europe,Austria,134.29292116571537,4.108533078644717,0.31364590328548714,missing,2129.0
Residential,Multi-family house,Europe,Austria,134.29292116571537,4.108533078644717,0.31364590328548714,missing,2399.0
Residential,Other,Asia,China,3.0,1.0,0.0,frame steel,140.0
Residential,Other,Asia,China,3.0,1.0,0.0,frame steel,233.0
Residential,Other,Asia,China,3.0,1.0,0.0,frame steel,335.9999999999998
Residential,Other,Asia,China,3.0,1.0,0.0,frame steel,543.5
Non-residential,Other,Europe,Switzerland,232.48578584060397,6.0,0.4005510043402637,frame wood,589.9999999999995
Residential,Other,Asia,China,2991.0,50.40853913603954,3.2631615175635917,other,3849.4999999999995
Non-residential,Office,Asia,Thailand,1812.9420216702342,38.0,1.7312343501236322,frame concrete,1008.0
Non-residential,Other,Asia,Singapore,204.0,6.0,0.32981632521646287,frame concrete,763.9999999999999
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,massive brick,1802.9999999999998
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,massive brick,1757.5
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,frame wood,1827.5000000000002
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,frame wood,1778.5
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,frame concrete,1714.5
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,frame concrete,1705.9999999999998
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,frame concrete,1819.5
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,frame concrete,2045.5000000000002
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,frame wood,1867.0000000000002
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,massive brick,1750.9999999999998
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,massive brick,1720.0
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,frame wood,1768.0
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,frame wood,1723.0
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,frame concrete,1676.0000000000002
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,frame concrete,1659.5000000000002
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,massive concrete,1857.9999999999998
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,frame concrete,1772.0
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,frame concrete,1970.0
Residential,Single family house,Oceania,Australia,-19.31233073595277,1.0,0.18427333986980346,frame wood,1797.0
Residential,Multi-family house,Asia,China,40.0,4.0,0.14801667650190226,massive brick,952.5
Residential,Multi-family house,Asia,China,247.34695874714959,7.0,0.3822111088019926,frame concrete,1322.0
Residential,Multi-family house,Asia,China,247.34695874714959,7.0,0.3822111088019926,frame wood,142.5
Residential,Multi-family house,Asia,China,247.34695874714959,7.0,0.3822111088019926,frame concrete,1839.9999999999998
Residential,Multi-family house,Asia,China,247.34695874714959,7.0,0.3822111088019926,frame wood,1214.5000000000002
Residential,Multi-family house,Europe,Finland,272.88742318497907,6.0,1.0,missing,1375.0
Residential,Multi-family house,Europe,Finland,272.88742318497907,6.0,1.0,missing,1011.0000000000001
Residential,Multi-family house,Europe,Finland,272.88742318497907,6.0,1.0,missing,1641.5
Non-residential,Office,Europe,Switzerland,76.74753784503955,3.0,0.26272331657931514,massive wood,3200.0
Residential,Multi-family house,Europe,Germany,121.34079340916696,5.0,0.0,frame wood,1442.0
Residential,Multi-family house,Europe,Finland,42.30344009368518,3.0,0.0,frame wood,1632.0
Residential,Multi-family house,Europe,Italy,125.23936218799076,5.0,0.0,frame wood,1401.0
Non-residential,Office,South America,Brazil,28.90235093600475,2.6365851486451817,0.0,frame steel,1788.0
Non-residential,Office,South America,Brazil,28.90235093600475,2.6365851486451817,0.0,frame steel,1800.0
Residential,Multi-family house,Asia,China,718.8955684033926,16.0,1.0,frame concrete,3538.5
Residential,Multi-family house,Asia,China,718.8955684033926,16.0,1.0,frame concrete,3754.9999999999995
Residential,Multi-family house,Asia,China,718.8955684033926,16.0,1.0,frame concrete,3004.0
Residential,Multi-family house,Asia,China,718.8955684033926,16.0,1.0,frame concrete,2611.9999999999995
Residential,Multi-family house,Asia,China,718.8955684033926,16.0,1.0,frame concrete,2145.5
Residential,Semi-detached,Asia,Malaysia,1.0839515629565426,2.0,0.0,massive brick,3719.5
Residential,Single family house,Europe,Italy,45.699060705672906,3.0,0.0,massive concrete,2902.5
Residential,Multi-family house,Europe,Italy,128.6602871768944,4.0,0.30866587916629806,massive concrete,2135.0
Non-residential,Office,Europe,Italy,180.57303650874923,5.0,0.35460844175328093,massive concrete,2613.0
Residential,Single family house,Europe,Italy,0.8949724659579061,2.0,0.0,massive brick,2609.0000000000005
Residential,Row house,Europe,Italy,0.8004829174585808,2.0,0.0,massive brick,2392.0
Residential,Multi-family house,Europe,Italy,148.01109230102412,3.0,1.0,massive brick,1734.5
Residential,Multi-family house,Europe,Italy,312.105133132685,7.0,1.0,massive brick,1985.5
Residential,Single family house,Europe,Italy,0.8949724659579061,2.0,0.0,massive brick,2483.0
Residential,Row house,Europe,Italy,0.8004829174585808,2.0,0.0,massive brick,2242.5000000000005
Residential,Multi-family house,Europe,Italy,148.01109230102412,3.0,1.0,massive brick,1734.5
Residential,Multi-family house,Europe,Italy,312.105133132685,7.0,1.0,massive brick,1928.5
Residential,Single family house,Europe,Italy,0.8949724659579061,2.0,0.0,massive brick,2327.0000000000005
Residential,Row house,Europe,Italy,0.8004829174585808,2.0,0.0,massive brick,2086.0
Residential,Multi-family house,Europe,Italy,148.01109230102412,3.0,1.0,massive brick,1604.5000000000002
Residential,Multi-family house,Europe,Italy,312.105133132685,7.0,1.0,massive brick,1859.0
Residential,Single family house,Oceania,Australia,-38.773487624218944,1.0,0.0,frame wood,408.0
Residential,Single family house,Oceania,Australia,-38.773487624218944,1.0,0.0,frame wood,416.0
Residential,Single family house,Oceania,Australia,-38.773487624218944,1.0,0.0,frame steel,413.0
Residential,Single family house,Oceania,Australia,-38.773487624218944,1.0,0.0,frame steel,419.00000000000006
Residential,Single family house,Oceania,Australia,-38.773487624218944,1.0,0.0,frame wood,413.0
Residential,Single family house,Oceania,Australia,-38.773487624218944,1.0,0.0,frame wood,165.5
Residential,Single family house,Oceania,Australia,-38.773487624218944,1.0,0.0,frame wood,158.5
Residential,Single family house,Oceania,Australia,-38.773487624218944,1.0,0.0,frame steel,178.0
Residential,Single family house,Oceania,Australia,-38.773487624218944,1.0,0.0,frame steel,161.0
Residential,Single family house,Oceania,Australia,-38.773487624218944,1.0,0.0,frame wood,157.0
Non-residential,Office,Europe,United Kingdom,134.29292116571537,4.108533078644717,0.31364590328548714,missing,3326.499999999994
Non-residential,Office,Europe,United Kingdom,134.29292116571537,4.108533078644717,0.31364590328548714,missing,2402.4999999999977
Non-residential,Office,Europe,United Kingdom,134.29292116571537,4.108533078644717,0.31364590328548714,missing,3326.499999999994
Residential,Multi-family house,Europe,Switzerland,210.36778097549717,4.0,1.0,frame concrete,594.4999999999992
Non-residential,Office,Europe,Switzerland,96.0,4.0,0.2495119854795695,massive wood,565.4999999999994
Non-residential,Office,Europe,Austria,185.15336166036855,6.0,0.0,massive concrete,733.999999999999
Non-residential,Office,North America,USA,600.4744734753715,8.0,3.0,frame wood,333.5
Non-residential,Office,North America,USA,600.4744734753715,8.0,3.0,frame wood,327.5
Non-residential,Office,North America,USA,600.4744734753715,8.0,3.0,frame concrete,450.5
Residential,Multi-family house,Europe,Germany,286.6987131291235,8.0,0.40635578757939,massive wood,70.00000000000001
Residential,Multi-family house,Europe,Germany,286.6987131291235,8.0,0.40635578757939,massive concrete,192.99999999999997
Residential,Multi-family house,Europe,Germany,286.6987131291235,8.0,0.40635578757939,massive brick,190.0
Residential,Multi-family house,Europe,Germany,286.6987131291235,8.0,0.40635578757939,massive brick,180.0
Residential,Multi-family house,North America,Canada,116.74527103230145,4.0,0.2879812656493669,massive wood,220.00000000000003
Residential,Multi-family house,North America,Canada,116.74527103230145,4.0,0.2879812656493669,massive wood,144.0
Residential,Multi-family house,North America,Canada,116.74527103230145,4.0,0.2879812656493669,massive wood,85.5
Residential,Single family house,Asia,South Korea,4.0,1.0,0.22691131029260214,frame wood,2389.499999999998
Residential,Multi-family house,Europe,Finland,44.098741515172264,3.0,0.0,frame wood,97.0
Residential,Multi-family house,Europe,Finland,44.098741515172264,3.0,0.0,frame wood,147.0
Residential,Multi-family house,Europe,Finland,44.098741515172264,3.0,0.0,frame concrete,174.5
Residential,Multi-family house,Europe,Finland,44.098741515172264,3.0,0.0,frame concrete,202.0
Residential,Multi-family house,Europe,Finland,44.098741515172264,3.0,0.0,massive brick,208.0
Residential,Multi-family house,Europe,Finland,44.098741515172264,3.0,0.0,frame steel,123.0
Residential,Multi-family house,Asia,China,131.39173358468668,4.0,0.3134252849108491,frame wood,520.0
Residential,Multi-family house,Asia,China,131.39173358468668,4.0,0.3134252849108491,frame concrete,790.0
Residential,Multi-family house,Asia,China,131.39173358468668,4.0,0.3134252849108491,frame steel,550.0
Residential,Semi-detached,Europe,Finland,582.1467815615827,11.609560275368105,0.7573929342829344,frame wood,1253.0
Residential,Single family house,Oceania,Australia,-38.595707288523926,1.0,0.0,missing,310.0
Residential,Single family house,Oceania,Australia,-38.595707288523926,1.0,0.0,missing,365.0
Residential,Single family house,Oceania,Australia,-0.78570627922565,2.0,0.0,missing,598.9999999999999
Residential,Single family house,Oceania,Australia,-0.78570627922565,2.0,0.0,missing,572.5
Residential,Single family house,Oceania,Australia,-0.78570627922565,2.0,0.0,missing,581.5
Residential,Single family house,Oceania,Australia,-0.78570627922565,2.0,0.0,missing,576.5
Residential,Single family house,Oceania,Australia,-0.78570627922565,2.0,0.0,missing,3808.4999999999986
Residential,Single family house,Oceania,Australia,-47.2704732641242,1.0,0.0,missing,619.5
Residential,Single family house,Oceania,Australia,-47.2704732641242,1.0,0.0,missing,514.5
Residential,Single family house,Oceania,Australia,-0.78570627922565,2.0,0.0,missing,547.5
Residential,Single family house,Oceania,Australia,-0.78570627922565,2.0,0.0,missing,457.5
Residential,Single family house,Oceania,Australia,-47.2704732641242,1.0,0.0,missing,270.0
Residential,Single family house,Oceania,Australia,-47.2704732641242,1.0,0.0,missing,451.0
Residential,Single family house,Oceania,Australia,-47.2704732641242,1.0,0.0,missing,329.0
Non-residential,School and Daycare,South America,Brazil,82.79150952677094,4.0,0.0,missing,3164.5000000000005
Residential,Multi-family house,South America,Brazil,460.0,16.0,0.0,missing,700.0
Residential,Single family house,South America,Brazil,4.0,2.0,0.0,missing,550.0
Residential,Single family house,South America,Colombia,0.7129925947740219,2.0,0.0,missing,837.0000000000001
Residential,Multi-family house,Asia,China,568.4033698202834,16.0,0.0,missing,2958.499999999996
Residential,Multi-family house,Asia,China,40.0,4.0,0.0,missing,956.0
Residential,Multi-family house,Asia,China,40.0,26.0,0.0,missing,3196.0
Residential,Multi-family house,Asia,China,40.0,16.0,0.0,missing,3553.5000000000005
Residential,Multi-family house,Asia,China,2991.0,50.40853913603954,3.2631615175635917,missing,3739.4999999999995
Residential,Single family house,Asia,China,1.703383047563193,2.0,0.0,missing,2994.0
Residential,Multi-family house,Asia,China,84.38033378672247,4.0,0.0,missing,1235.9999999999993
Residential,Multi-family house,Asia,China,128.70747857920654,5.0,0.0,missing,1593.5
